t,id,id_ind,dep_share,price,DFF,log_numbranch,log_numemp_numbran,exponpremises_at,salaries_at,DFF_IV
3,505,2,.0011608,.639436,1.9241803,5.209486,-1.831899,.6677307,1.34056,0
3,506,2,.0000756,.7910382,1.9241803,3.218876,-2.061995,.4249547,1.467377,0
3,508,2,.000193,.0855927,1.9241803,3.89182,-2.110111,.3817968,1.50939,0
3,509,2,.0000812,.2739338,1.9241803,2.70805,-1.718509,.5509109,2.249828,0
3,510,2,.0001742,.5262877,1.9241803,2.70805,-1.461018,.2915149,1.535321,0
3,511,2,.000045,1.310279,1.9241803,2.397895,-1.699761,.4538044,1.972809,0
3,512,2,.0000331,-.1838046,1.9241803,1.94591,-1.730799,.3590206,1.771168,0
3,513,2,.0000591,.9768383,1.9241803,2.564949,-2.022625,.4325103,1.959626,0
3,514,2,.0001526,1.257166,1.9241803,3.526361,-1.258367,.6241667,1.925588,0
3,515,2,.0000449,.1249245,1.9241803,2.484907,-1.948413,.4258926,1.301103,0
3,516,2,.0000571,.1399519,1.9241803,2.564949,-2.040221,.2933668,1.774119,0
3,517,2,.0000436,-.1151597,1.9241803,2.564949,-2.228477,.2700982,1.394215,0
3,518,2,.0000806,.2976859,1.9241803,2.079442,-1.537117,.7980613,2.646105,0
3,520,2,.0000546,1.570733,1.9241803,3.091043,-2.266867,.5186682,2.174124,0
3,521,2,.0001574,.9316362,1.9241803,3.73767,-1.9099,.5898597,1.746981,0
3,522,2,.0000468,-.5692392,1.9241803,2.564949,-2.146239,.3798183,1.504242,0
3,523,2,.0006173,.8081168,1.9241803,3.931826,-1.312971,.4643695,1.602817,0
3,524,2,.0000312,.2794859,1.9241803,2.484907,-1.99021,.3800461,1.667438,0
3,525,2,.0000541,.1297364,1.9241803,3.178054,-2.353878,.4231099,1.690282,0
3,526,2,.0000408,-.3476524,1.9241803,2.70805,-2.28934,.4109995,1.50569,0
3,527,2,.0000494,.7656741,1.9241803,2.484907,-1.966113,.3986947,1.837768,0
3,528,2,.00012,.2832393,1.9241803,2.70805,-1.551169,.2700982,1.575377,0
3,529,2,.0000764,-.1057987,1.9241803,3.295837,-2.142105,.5097348,1.563819,0
3,530,2,.0000472,-.5260183,1.9241803,2.639057,-2.150477,.2897623,1.069153,0
3,531,2,.0007745,1.472079,1.9241803,4.394449,-1.143687,.5921783,1.908399,0
3,532,2,.0001137,1.052114,1.9241803,3.367296,-2.080822,.462535,1.726253,0
3,533,2,.0001722,.4795547,1.9241803,3.401197,-2.269795,.2700982,1.060596,0
3,535,2,.0005817,.0778208,1.9241803,4.905275,-2.053413,.5434067,2.03144,0
3,537,2,.0034777,.5758089,1.9241803,6.516193,-1.955079,.3206995,1.12445,0
3,538,2,.0000721,1.250119,1.9241803,2.564949,-1.483144,.5207325,2.248739,0
3,539,2,.0000707,1.085931,1.9241803,3.218876,-1.820159,.5309231,2.162248,0
3,540,2,.0002653,.2962258,1.9241803,3.912023,-2.556188,.2700982,1.060596,0
3,541,2,.0001338,.8953272,1.9241803,3.091043,-1.975901,.3386085,1.598897,0
3,544,2,.0001426,.585327,1.9241803,2.890372,-1.606664,.2734729,1.354112,0
3,545,2,.0000324,-.6017259,1.9241803,2.564949,-1.804144,.4622988,2.646105,0
3,547,2,.0000716,.1278263,1.9241803,2.302585,-1.099613,.7980613,2.646105,0
3,548,2,.000088,.2200115,1.9241803,3.332205,-2.126234,.4049824,1.460349,0
3,549,2,.0002649,1.778281,1.9241803,2.944439,-1.568195,.2700982,1.060596,0
3,550,2,.0004729,-.8570328,1.9241803,4.060443,-1.603422,.3183038,1.060596,0
3,551,2,.0001672,-.1081582,1.9241803,2.890372,-1.392983,.3294366,1.615763,0
3,552,2,.0088071,.965534,1.9241803,6.978214,-1.65618,.3752776,1.185873,0
3,554,2,.0000253,.760428,1.9241803,2.564949,-2.172907,.5504997,2.311495,0
3,555,2,.0001648,1.122746,1.9241803,3.713572,-2.007008,.5522272,1.575029,0
3,556,2,.0000395,.7815231,1.9241803,2.397895,-2.397895,.2700982,1.060596,0
3,557,2,.0000852,.7561488,1.9241803,2.564949,-1.656691,.3577267,1.732045,0
3,558,2,.0001252,-.97411,1.9241803,3.091043,-2.01604,.2700982,1.060596,0
3,559,2,.0001478,.6059536,1.9241803,3.555348,-1.609438,.6216802,1.698497,0
3,560,2,.0004936,-.3167486,1.9241803,3.637586,-1.626691,.2700982,1.096248,0
3,561,2,.000067,.5132459,1.9241803,2.995732,-2.162823,.3697118,1.689812,0
3,562,2,.0000389,-.9685106,1.9241803,2.639057,-2.361426,.4111851,1.207474,0
3,563,2,.0000682,-.9768738,1.9241803,3.135494,-2.199401,.3077637,1.186907,0
3,564,2,.0001061,.2319885,1.9241803,2.197225,-.7838015,.7980613,2.646105,0
3,565,2,.0000844,.9934828,1.9241803,3.295837,-2.539715,.4665487,1.701448,0
3,566,2,.0007433,.7858455,1.9241803,4.532599,-1.842035,.3277039,1.209563,0
3,567,2,.0001341,-.4631834,1.9241803,2.944439,-1.601574,.4739742,1.19368,0
3,568,2,.0000435,.5610856,1.9241803,2.639057,-2.090936,.4683228,1.903128,0
3,569,2,.0001178,.2943633,1.9241803,3.931826,-2.239887,.4729649,1.754364,0
3,570,2,.0000434,-.2230708,1.9241803,2.484907,-1.908293,.4512492,1.562468,0
3,571,2,.0000355,.0776173,1.9241803,2.639057,-2.162823,.3822114,1.479179,0
3,572,2,.000178,-.1535894,1.9241803,3.871201,-2.132491,.6730112,1.844743,0
3,573,2,.0985381,.8132324,1.9241803,8.063063,-.6215197,.4793432,1.298215,0
3,574,2,.0000323,.4037675,1.9241803,2.484907,-2.407946,.4369634,1.996249,0
3,575,2,.0091941,.6899389,1.9241803,7.307202,-1.698573,.374831,1.466308,0
3,576,2,.000016,.0782057,1.9241803,1.791759,-2.253795,.4004472,1.549954,0
3,577,2,.0000415,-.7966188,1.9241803,2.484907,-2.192237,.3566093,1.545581,0
3,578,2,.0001045,.9110266,1.9241803,2.302585,-.6161861,.6491375,2.162596,0
3,579,2,.0000273,-.0588284,1.9241803,2.484907,-2.170096,.7980613,2.511865,0
3,580,2,.0000273,.2361603,1.9241803,2.564949,-2.399435,.3973219,1.340162,0
3,581,2,.0000633,.1840351,1.9241803,2.639057,-1.656979,.530607,1.770909,0
3,582,2,.0001028,.5208309,1.9241803,3.465736,-2.067019,.5073009,1.866489,0
3,583,2,.0001016,.5549492,1.9241803,3.295837,-1.823365,.4355265,1.654794,0
3,585,2,.0000477,.6480953,1.9241803,2.833213,-2.105665,.5012263,1.505408,0
3,586,2,.0002497,1.117885,1.9241803,3.091043,-1.290984,.3153856,1.204069,0
3,588,2,.0008649,1.317637,1.9241803,5.081404,-1.798615,.5536626,1.666475,0
3,589,2,.0001146,.4025573,1.9241803,4.007333,-2.395897,.5290379,1.322541,0
3,590,2,.0001761,.0172985,1.9241803,3.806663,-2.311514,.2700982,1.270311,0
3,591,2,.0000715,-.0474131,1.9241803,3.091043,-2.009237,.3735599,1.692185,0
3,592,2,.0004473,.7595523,1.9241803,4.442651,-1.65579,.3621834,1.486259,0
3,594,2,.0000771,-.0714913,1.9241803,3.044523,-2.423946,.5142797,1.314382,0
3,595,2,.0000675,.1002644,1.9241803,2.70805,-2.125834,.388217,1.538694,0
3,596,2,.0000672,-.4064942,1.9241803,3.367296,-2.362994,.290566,1.521587,0
3,597,2,.0000614,.936633,1.9241803,2.995732,-1.880591,.7595294,2.006837,0
3,598,2,.0000282,.3052504,1.9241803,2.484907,-2.148434,.4151798,1.850524,0
3,599,2,.0000264,.8907166,1.9241803,2.639057,-2.267494,.6873646,2.249143,0
3,600,2,.000025,.2839869,1.9241803,2.484907,-2.465104,.4912727,1.590951,0
3,603,2,.0000602,-.3369138,1.9241803,2.639057,-1.94591,.2700982,1.071786,0
3,605,2,.0001287,-.6043413,1.9241803,2.995732,-1.660731,.3368612,1.126669,0
3,606,2,.000077,.1735963,1.9241803,3.178054,-2.130735,.4289759,1.471066,0
3,607,2,.000024,.214523,1.9241803,2.564949,-2.390996,.5372445,2.2205,0
3,608,2,.0000315,.6375468,1.9241803,2.302585,-2.322788,.3885656,1.740688,0
3,609,2,.0000446,.1203082,1.9241803,2.833213,-1.933052,.4956881,2.146083,0
3,610,2,.0000296,.3364087,1.9241803,2.397895,-2.249475,.4969807,1.558516,0
3,611,2,.0001156,.0229442,1.9241803,2.833213,-1.817983,.5515122,1.533362,0
3,612,2,.0001028,.1755264,1.9241803,2.70805,-1.901574,.3223802,1.121106,0
3,613,2,.0001821,.3846575,1.9241803,4.025352,-2.267494,.3338009,1.427154,0
3,614,2,.0037301,1.139408,1.9241803,6.732211,-2.433022,.407923,1.060596,0
3,615,2,.0000503,-.6310006,1.9241803,2.564949,-2.107525,.3756313,1.639647,0
3,616,2,.0000419,1.598583,1.9241803,2.70805,-1.942582,.7980613,2.646105,0
3,617,2,.0014178,.9674715,1.9241803,5.710427,-1.949227,.2855772,1.099029,0
3,618,2,.0000294,-.2157664,1.9241803,2.639057,-2.346388,.4418465,1.697775,0
3,619,2,.0002717,.1400813,1.9241803,4.304065,-2.334159,.5430191,1.341621,0
3,620,2,.0000514,.2118291,1.9241803,2.890372,-1.286952,.7583838,2.646105,0
3,621,2,.0000649,.1358021,1.9241803,2.890372,-1.83955,.450462,1.667984,0
3,622,2,.0001475,-.3334112,1.9241803,2.70805,-1.110685,.3706675,1.737583,0
3,623,2,.000026,1.350514,1.9241803,2.484907,-2.24589,.5856061,2.138021,0
3,624,2,.000148,.0911801,1.9241803,2.197225,-1.200276,.2700982,1.326124,0
3,625,2,.0000594,.3255603,1.9241803,2.639057,-1.301428,.6748309,2.646105,0
3,626,2,.0001216,.7090572,1.9241803,2.890372,-1.657812,.2980189,1.332062,0
3,627,2,.0001985,1.096323,1.9241803,3.688879,-1.951928,.4359324,1.632741,0
3,628,2,.0003299,1.337636,1.9241803,3.806663,-1.838153,.2851689,1.060596,0
3,629,2,.0000532,.4459872,1.9241803,2.564949,-1.582871,.5256921,2.037272,0
3,630,2,.0004779,.4521976,1.9241803,2.944439,-.2620485,.2700982,1.060596,0
3,631,2,.0002228,-.0545766,1.9241803,3.583519,-1.767067,.4824668,1.61619,0
3,632,2,.0003013,.6817001,1.9241803,4.025352,-1.760468,.3221011,1.263143,0
3,633,2,.0002068,.7536224,1.9241803,3.465736,-1.563628,.572542,2.104626,0
3,634,2,.0006224,2.011923,1.9241803,4.75359,-1.474937,.5649412,2.217629,0
3,636,2,.0003672,.1009963,1.9241803,4.343805,-1.805358,.4279926,1.625933,0
3,637,2,.0000348,.0976865,1.9241803,2.772589,-2.141317,.4631647,1.857476,0
3,638,2,.0017199,.4806464,1.9241803,5.327876,-1.239214,.3290704,1.060596,0
3,639,2,.0001039,.5681183,1.9241803,2.944439,-1.591184,.4294762,1.960067,0
3,640,2,.0000634,.3316193,1.9241803,2.639057,-1.911509,.4249844,1.68672,0
3,641,2,.0001194,.1359499,1.9241803,2.833213,-1.828912,.2836483,1.310156,0
3,642,2,.0000858,.7401289,1.9241803,2.564949,-1.355989,.4290342,1.985302,0
3,643,2,.0000384,.4284455,1.9241803,2.397895,-1.84401,.3644646,2.031749,0
3,644,2,.0000205,1.96771,1.9241803,2.639057,-2.253795,.5459083,2.646105,0
3,645,2,.0000562,.2562799,1.9241803,2.995732,-2.047943,.4773706,1.650512,0
3,647,2,.0000253,-.0276546,1.9241803,2.639057,-2.700933,.5980672,1.840869,0
3,648,2,.0000676,-.5064893,1.9241803,2.995732,-2.028749,.3574929,1.73196,0
3,649,2,.0001943,-.0573554,1.9241803,2.197225,-1.091968,.3300146,1.348936,0
3,650,2,.0002292,-.4606785,1.9241803,3.367296,-1.697704,.3423564,1.272735,0
3,652,2,.0000489,-.4401602,1.9241803,2.564949,-1.652667,.3685575,1.533782,0
3,653,2,.0000446,.6337768,1.9241803,2.639057,-2.181633,.3788396,1.629762,0
3,654,2,.0000515,.4664143,1.9241803,2.772589,-2.24786,.2777514,1.477672,0
3,655,2,.0003573,.9066641,1.9241803,4.110874,-1.698538,.5340213,1.878483,0
3,656,2,.0000397,1.511423,1.9241803,2.639057,-1.878252,.7771416,1.816274,0
3,657,2,.0008763,1.162841,1.9241803,4.143135,-1.025627,.2925708,1.160154,0
3,658,2,.0033503,.1529204,1.9241803,5.880533,-1.615462,.2700982,1.060596,0
3,659,2,.0000696,2.08287,1.9241803,3.931826,-1.930346,.7980613,2.646105,0
3,660,2,.0000676,.3859631,1.9241803,2.397895,-1.442384,.3370578,1.640477,0
3,662,2,.0003281,.0781037,1.9241803,4.406719,-1.880191,.4141192,1.922475,0
3,663,2,.0000459,.5965696,1.9241803,2.833213,-2.196636,.6289267,1.870362,0
3,664,2,.0000536,-.0919059,1.9241803,2.397895,-2.284567,.2700982,1.065644,0
3,665,2,.0001877,-1.038948,1.9241803,3.091043,-1.717327,.3424797,1.060596,0
3,666,2,.0000411,.328724,1.9241803,2.639057,-2.04573,.5540592,2.024917,0
3,668,2,.0000192,1.073102,1.9241803,2.197225,-2.325058,.4002126,1.830534,0
3,669,2,.0005418,1.446088,1.9241803,5.488938,-2.001868,.6971723,1.225704,0
3,670,2,.0002075,-.800616,1.9241803,3.135494,-2.060492,.3510544,1.060596,0
3,672,2,.0003662,.4451663,1.9241803,4.343805,-1.94591,.2700982,1.240242,0
3,673,2,.0001118,.7725431,1.9241803,2.833213,-1.367646,.7978862,2.056063,0
3,674,2,.00005,.7540981,1.9241803,2.772589,-2.168273,.3755216,1.78722,0
3,675,2,.0000404,.0304034,1.9241803,2.639057,-1.966113,.5446681,1.659559,0
3,676,2,.0005411,.8160357,1.9241803,4.634729,-1.747696,.4132327,1.221116,0
3,677,2,.00022,.5162096,1.9241803,4.204693,-2.446835,.5721486,1.763172,0
3,678,2,.000263,.4662549,1.9241803,4.007333,-1.853248,.2700982,1.060596,0
3,679,2,.0001906,1.452397,1.9241803,4.26268,-2.151255,.4714593,1.502969,0
3,681,2,.0006581,-.5673999,1.9241803,4.672829,-1.721571,.3867544,1.496523,0
3,683,2,.0000455,-.0982479,1.9241803,2.890372,-2.291535,.4448495,1.771936,0
3,684,2,.0001946,-1.704613,1.9241803,3.332205,-1.75529,.3792388,1.060596,0
3,685,2,.0000509,.1052523,1.9241803,2.564949,-1.99397,.3208249,1.204708,0
3,686,2,.0001053,-.0237381,1.9241803,3.367296,-2.229463,.4038922,1.080694,0
3,687,2,.0002028,-1.018427,1.9241803,3.258096,-2.120264,.3787584,1.060596,0
3,688,2,.0000701,-.7578743,1.9241803,2.564949,-2.139682,.3725696,1.060596,0
3,689,2,.0000479,.2991326,1.9241803,2.890372,-2.269795,.3138769,1.310427,0
3,690,2,.0000885,.3169768,1.9241803,2.772589,-1.650911,.629176,2.124439,0
3,691,2,.000317,1.22761,1.9241803,4.49981,-1.862898,.4580303,2.032347,0
3,693,2,.0001811,-.4789209,1.9241803,3.135494,-1.838031,.4655487,1.181329,0
3,694,2,.0001465,.6152292,1.9241803,3.7612,-2.452867,.4090658,1.060596,0
3,695,2,.0004315,1.186148,1.9241803,4.644391,-2.415452,.7980613,1.991602,0
3,696,2,.0000797,.955971,1.9241803,2.564949,-1.886916,.4826728,1.695351,0
3,697,2,.000186,.5275083,1.9241803,3.637586,-2.452796,.5782489,1.188163,0
3,698,2,.0001131,.0990836,1.9241803,3.806663,-2.165726,.6587229,2.276178,0
3,699,2,.0000714,-.5724976,1.9241803,2.564949,-1.466337,.7170735,2.646105,0
3,700,2,.0001,.4208351,1.9241803,3.332205,-2.207275,.3833257,1.27908,0
3,701,2,.0002264,1.002778,1.9241803,3.912023,-2.166307,.3653194,1.07559,0
3,702,2,.0000893,.0631048,1.9241803,3.295837,-2.582887,.4100693,1.060596,0
3,703,2,.0020536,.2583604,1.9241803,6.089045,-2.069065,.4533609,1.623648,0
3,704,2,.0006458,-.1562175,1.9241803,2.079442,-.3442524,.3817312,2.311386,0
3,705,2,.0000666,-.5360792,1.9241803,2.833213,-2.32039,.5888028,1.594757,0
3,707,2,.0001074,-.5092631,1.9241803,2.70805,-1.857899,.2869566,1.438593,0
3,708,2,.0000331,.6025671,1.9241803,2.484907,-2.192237,.4841628,1.774854,0
3,709,2,.0000225,.5556438,1.9241803,1.609438,-2.087474,.3638535,1.523065,0
3,710,2,.0002291,.3817547,1.9241803,3.970292,-1.979682,.382988,1.637733,0
3,711,2,.0000635,.9941447,1.9241803,3.135494,-1.769403,.580321,2.19834,0
3,712,2,.0001405,.8794034,1.9241803,4.060443,-2.290588,.385535,1.271022,0
3,713,2,.0000973,.4020351,1.9241803,2.772589,-1.832582,.3100573,1.338997,0
3,715,2,.0001176,-.3639569,1.9241803,3.091043,-1.87613,.4901964,1.394497,0
3,716,2,.0000833,-.2175846,1.9241803,2.890372,-2.187274,.2700982,1.060596,0
3,717,2,.0001228,-.2756965,1.9241803,3.367296,-2.037572,.4649914,1.374255,0
3,718,2,.0001493,-1.690735,1.9241803,2.197225,-1.088662,.2741227,1.060596,0
3,719,2,.0000563,1.839172,1.9241803,2.833213,-1.792937,.3707235,1.44591,0
3,720,2,.0001565,-.2215558,1.9241803,3.367296,-1.966113,.3760907,1.2226,0
3,721,2,.0004332,-.9746451,1.9241803,4.219508,-2.19136,.3760343,1.177901,0
3,722,2,.0001069,.4277298,1.9241803,2.197225,-1.342809,.6462243,1.985734,0
3,723,2,.0000124,.7188794,1.9241803,1.386294,-2.021173,.2700982,1.105608,0
3,724,2,.0001019,.8637447,1.9241803,3.044523,-2.238047,.293753,1.08966,0
3,725,2,.000905,-.4981574,1.9241803,4.941642,-1.907651,.5063728,1.362916,0
3,726,2,.000066,-.6280638,1.9241803,3.433987,-2.13926,.5343705,1.971805,0
3,727,2,.0000556,.2648851,1.9241803,2.639057,-1.837056,.5643088,1.911144,0
3,728,2,.0001059,-.865829,1.9241803,2.995732,-2.273026,.3707038,1.249357,0
3,729,2,.0002096,.143952,1.9241803,2.890372,-.8452629,.5460845,2.646105,0
3,730,2,.0000488,.6701155,1.9241803,2.833213,-2.676209,.3942554,1.060596,0
3,731,2,.0001008,-.1126911,1.9241803,3.663562,-2.591978,.4917583,1.294622,0
3,732,2,.0003377,.090331,1.9241803,3.465736,-1.493045,.6518093,1.838737,0
3,733,2,.0000538,-.8765389,1.9241803,1.791759,-1.696449,.3960294,1.576777,0
3,734,2,.0005029,.4296484,1.9241803,3.044523,-1.343417,.2949614,1.260425,0
3,735,2,.0000623,-.2366482,1.9241803,2.890372,-2.075007,.7980613,2.068106,0
3,736,2,.0000891,-.0716276,1.9241803,3.135494,-1.905854,.4162052,1.440665,0
3,737,2,.0001826,-.5857136,1.9241803,3.850147,-2.076892,.4482062,1.347792,0
3,739,2,.0000635,.1407907,1.9241803,2.397895,-1.99243,.5012309,1.456767,0
3,740,2,.0001367,-.7617828,1.9241803,2.944439,-1.977455,.681691,1.567387,0
3,741,2,.0000557,-.562154,1.9241803,2.639057,-2.194371,.4141859,1.469931,0
3,742,2,.0001263,-.9411294,1.9241803,3.295837,-2.31002,.4078779,1.060596,0
3,743,2,.0000216,.3539495,1.9241803,1.791759,-2.177422,.7980613,2.217724,0
3,744,2,.0068891,.5546598,1.9241803,7.119636,-1.977446,.4039008,1.060596,0
3,745,2,.0000291,-1.354135,1.9241803,1.94591,-2.376693,.5237876,1.063464,0
3,746,2,.0000969,.179857,1.9241803,1.94591,-1.5272,.2700982,1.261476,0
3,747,2,.000055,.2530682,1.9241803,2.397895,-2.083085,.6791671,1.876457,0
3,748,2,.000049,-.7658293,1.9241803,2.079442,-1.913927,.5277423,1.819098,0
3,749,2,.0000505,-1.041243,1.9241803,1.94591,-1.823693,.5838858,1.060596,0
3,750,2,.0000328,-.865813,1.9241803,.6931472,-1.560648,.3206753,1.928105,0
3,751,2,.0002306,-.9978658,1.9241803,4.820282,-2.451909,.308714,1.440125,0
3,752,2,.0000343,.5234317,1.9241803,1.098612,-1.272966,.5185982,2.646105,0
4,1,1,.0224307,.1586027,.15860274,0,0,0,0,.1586027
4,2,2,.0000224,,,1.316635,-.2959765,.4193119,1.759529,0
4,4,2,.0000641,-.7875339,.15860274,3.044523,-2.152524,.4326171,1.511714,0
4,5,2,.0000376,-1.562237,.15860274,2.944439,-2.356652,.7980613,2.046328,0
4,6,2,.0000678,-.507563,.15860274,2.995732,-1.987774,.6834875,1.923314,0
4,7,2,.0001887,-1.281087,.15860274,3.258096,-2.366099,.2700982,1.060596,0
4,8,2,.0036903,-.8556843,.15860274,6.476973,-1.948143,.3272831,1.101553,0
4,9,2,.0000487,-1.092321,.15860274,2.564949,-2.113874,.3222842,1.317413,0
4,12,2,.0003136,-1.069355,.15860274,3.688879,-1.659416,.5367433,2.229523,0
4,13,2,.0001596,-.758453,.15860274,3.496508,-1.923734,.3020124,1.409141,0
4,14,2,.0001754,-.9686766,.15860274,3.73767,-2.062444,.5975208,1.362467,0
4,15,2,.0002081,-.8321144,.15860274,4.369448,-2.37203,.383364,1.261177,0
4,16,2,.0000703,-.3690942,.15860274,2.70805,-2.125834,.3991859,1.681141,0
4,17,2,.0000977,-.867449,.15860274,3.178054,-1.384629,.7980613,2.646105,0
4,19,2,.00006,-1.340258,.15860274,2.833213,-2.081797,.4242842,1.580497,0
4,20,2,.0000717,-1.189531,.15860274,2.397895,-1.927892,.3714466,1.060596,0
4,21,2,.0000501,-.5130167,.15860274,3.178054,-2.192237,.5465316,1.714591,0
4,22,2,.0000557,-.9031308,.15860274,2.890372,-2.153208,.4143986,1.707622,0
4,24,2,.0001569,-.8798537,.15860274,3.78419,-2.378093,.5108649,1.406932,0
4,25,2,.0000689,-.4608583,.15860274,2.890372,-1.666596,.4522808,2.094491,0
4,26,2,.0000856,-.780387,.15860274,3.367296,-2.167331,.5093853,1.8251,0
4,27,2,.0000855,-1.165911,.15860274,3.044523,-2.04389,.5900568,1.338989,0
4,28,2,.0001322,-1.111813,.15860274,4.077538,-2.407946,.7803043,1.785682,0
4,30,2,.0000684,-1.887121,.15860274,2.772589,-2.472484,.2700982,1.060596,0
4,31,2,.0003991,-.9933632,.15860274,4.744932,-2.292204,.2700982,1.060596,0
4,33,2,.0001523,-.8041073,.15860274,2.70805,-1.233287,.2700982,1.870145,0
4,34,2,.0000252,-.3663042,.15860274,2.639057,-2.240281,.3993871,2.233895,0
4,36,2,.0001473,-.0079069,.15860274,2.70805,-1.429898,.2932247,1.4611,0
4,37,2,.0000429,-.9292254,.15860274,2.944439,-2.954489,.418938,1.060596,0
4,38,2,.0000664,-.3568877,.15860274,2.890372,-1.822219,.4769144,2.089192,0
4,39,2,.000176,-.5807446,.15860274,2.995732,-1.594549,.3906989,1.313957,0
4,40,2,.0003939,-1.4036,.15860274,4.094345,-1.729724,.4885603,1.414441,0
4,41,2,.0002976,-.8584489,.15860274,3.713572,-1.729816,.2700982,1.378253,0
4,42,2,.0000344,-.893492,.15860274,2.397895,-2.232381,.3155419,1.354391,0
4,43,2,.0036818,-.1936032,.15860274,6.075346,-1.60188,.3044282,1.277724,0
4,44,2,.0000364,-.234143,.15860274,3.401197,-2.61274,.6531969,2.042055,0
4,45,2,.0001153,-1.009296,.15860274,3.332205,-1.986732,.3769887,1.293389,0
4,46,2,.0000426,-1.16618,.15860274,3.178054,-2.552115,.6527677,2.38507,0
4,47,2,.0015482,.100304,.15860274,4.143135,-.8217023,.4381663,1.632872,0
4,48,2,.0000748,-.9669867,.15860274,2.890372,-1.857187,.4644538,1.564957,0
4,49,2,.0000312,-.8495067,.15860274,2.197225,-2.138956,.4373196,1.569279,0
4,50,2,.000031,-1.687429,.15860274,2.70805,-2.371578,.4557401,1.482063,0
4,51,2,.00005,-1.278724,.15860274,2.995732,-2.171557,.4282466,1.411134,0
4,52,2,.0001059,.0361218,.15860274,3.713572,-2.225173,.5386059,1.843958,0
4,53,2,.0006625,-.0444159,.15860274,5.062595,-1.845721,.4258555,1.567281,0
4,54,2,.0000803,-.7613733,.15860274,3.295837,-2.11411,.3656219,1.472418,0
4,55,2,.0000447,-.896937,.15860274,2.564949,-2.235646,.6012823,1.581898,0
4,57,2,.0000706,-1.094252,.15860274,3.178054,-2.130735,.4654089,1.400655,0
4,58,2,.0026599,-.3251697,.15860274,5.680172,-1.719169,.2700982,1.060596,0
4,60,2,.0003863,-.2165381,.15860274,2.772589,-.7159041,.3990172,1.172833,0
4,61,2,.0000617,-1.361371,.15860274,2.772589,-1.935341,.4047759,1.399394,0
4,62,2,.0000174,-.074687,.15860274,2.484907,-2.568288,.7636114,1.820306,0
4,63,2,.0006251,-.2962765,.15860274,5.192957,-2.346885,.4148127,1.634531,0
4,64,2,.0000336,-.0506979,.15860274,2.397895,-2.054306,.7687671,1.754595,0
4,65,2,.0000302,-1.892048,.15860274,2.564949,-2.390996,.3930946,1.643607,0
4,66,2,.0000281,-.010866,.15860274,2.639057,-2.267494,.372382,2.290953,0
4,67,2,.0001606,.103384,.15860274,4.077538,-2.187442,.4330662,1.949606,0
4,68,2,.0000554,-.3639523,.15860274,3.135494,-2.329018,.6636609,1.836204,0
4,69,2,.0002392,-.9388335,.15860274,4.094345,-2.001247,.4429464,1.117762,0
4,70,2,.0000357,-.6572988,.15860274,2.833213,-2.46857,.612636,1.746784,0
4,71,2,.00002,.0617188,.15860274,2.639057,-2.156631,.6746444,2.646105,0
4,72,2,.0001128,.4114993,.15860274,3.555348,-1.711629,.7980613,2.646105,0
4,73,2,.0000918,-2.018993,.15860274,2.833213,-1.839962,.3158477,1.136785,0
4,74,2,.0000729,-.0212497,.15860274,3.295837,-2.142105,.4547924,1.6307,0
4,75,2,.0001789,-.866021,.15860274,4.26268,-2.285825,.3010572,1.060596,0
4,76,2,.0000271,-.700062,.15860274,2.564949,-2.487988,.3706542,1.496719,0
4,77,2,.0000635,-.7700919,.15860274,2.564949,-1.568001,.4135132,1.751983,0
4,78,2,.0083883,-.6857703,.15860274,6.599871,-1.413547,.5352055,2.133089,0
4,79,2,.0000446,-.6330236,.15860274,2.397895,-1.873167,.3918002,1.475951,0
4,80,2,.0001449,.2162858,.15860274,3.401197,-1.47549,.4229726,1.804711,0
4,81,2,.0001317,-1.126638,.15860274,3.688879,-2.178158,.3888875,1.371477,0
4,82,2,.0000338,-.9966117,.15860274,2.484907,-2.310953,.5029403,1.525148,0
4,83,2,.00014,.5323089,.15860274,4.143135,-2.092865,.7980613,2.276092,0
